0_6_23-09-2013_12,0,6,12,15191.286999999982,,,
0_6_24-09-2013_7,0,6,7,17741.39500000002,,,
0_7_05-09-2013_21,0,7,21,825.2310000000003,,,
0_6_03-09-2013_12,0,6,12,13665.091999999995,,,
0_3_14-09-2013_11,0,3,11,1868.273,,,
0_5_17-09-2013_21,0,5,21,82.35799999999999,,,
0_6_14-09-2013_18,0,6,18,3970.571,,,
0_6_05-09-2013_4,0,6,4,3664.343000000001,,,
0_4_18-09-2013_17,0,4,17,0.0,,,
0_6_26-09-2013_18,0,6,18,14844.590999999993,,,
0_2_30-09-2013_16,0,2,16,7114.181999999999,,,
0_6_16-09-2013_1,0,6,1,5052.412000000002,,,
0_2_28-09-2013_15,0,2,15,136.675,,,
0_6_26-09-2013_19,0,6,19,19954.061,,,
0_0_05-09-2013_23,0,0,23,1423.8429999999996,,,
0_0_05-09-2013_19,0,0,19,4227.268999999997,,,
0_7_04-09-2013_21,0,7,21,12288.094999999998,,,
0_5_04-09-2013_20,0,5,20,753.855,,,
0_5_15-09-2013_5,0,5,5,41.24000000000001,,,
0_5_30-09-2013_9,0,5,9,0.0,,,
0_3_05-09-2013_15,0,3,15,1288.659,,,
0_6_23-09-2013_6,0,6,6,20370.548000000006,,,
0_4_19-09-2013_1,0,4,1,0.0,,,
0_6_13-09-2013_0,0,6,0,3514.8389999999995,,,
0_5_14-09-2013_8,0,5,8,46.11000000000002,,,
0_7_15-09-2013_23,0,7,23,12698.615,,,
0_3_03-09-2013_16,0,3,16,2373.138999999999,,,
0_3_17-09-2013_8,0,3,8,3765.605999999997,,,
0_5_23-09-2013_23,0,5,23,41.52500000000001,,,
0_7_11-09-2013_17,0,7,17,7090.878000000003,,,
0_3_19-09-2013_6,0,3,6,3225.493,,,
0_6_26-09-2013_17,0,6,17,14957.098999999998,,,
0_0_31-08-2013_23,0,0,23,1793.869,,,
0_3_25-09-2013_12,0,3,12,1888.3680000000006,,,
0_7_05-09-2013_14,0,7,14,674.9120000000001,,,
0_4_30-09-2013_5,0,4,5,0.0,,,
0_7_15-09-2013_1,0,7,1,72.737,,,
0_3_12-09-2013_6,0,3,6,3544.110999999999,,,
0_5_12-09-2013_8,0,5,8,44.01500000000002,,,
0_6_05-09-2013_6,0,6,6,6916.5999999999985,,,
0_6_18-09-2013_16,0,6,16,13274.405,,,
0_0_03-09-2013_23,0,0,23,2004.8749999999993,,,
0_0_06-09-2013_18,0,0,18,2399.359000000001,,,
0_3_22-09-2013_17,0,3,17,8232.668999999994,,,
0_3_25-09-2013_13,0,3,13,1905.517,,,
0_0_01-09-2013_5,0,0,5,1685.6899999999996,,,
0_3_28-09-2013_21,0,3,21,0.0,,,
0_6_02-09-2013_21,0,6,21,11618.204999999987,,,
0_7_09-09-2013_4,0,7,4,2351.703000000001,,,
0_3_04-09-2013_15,0,3,15,2508.664000000001,,,
0_7_12-09-2013_17,0,7,17,3332.9929999999977,,,
0_4_28-09-2013_19,0,4,19,0.0,,,
0_7_05-09-2013_17,0,7,17,871.5939999999998,,,
0_4_24-09-2013_4,0,4,4,0.0,,,
0_7_11-09-2013_20,0,7,20,12255.012,,,
0_6_17-09-2013_7,0,6,7,14324.408,,,
0_6_10-09-2013_11,0,6,11,7390.937999999999,,,
0_3_21-09-2013_19,0,3,19,1836.898,,,
0_4_15-09-2013_17,0,4,17,9183.302,,,
0_5_10-09-2013_12,0,5,12,35.29700000000001,,,
0_0_04-09-2013_17,0,0,17,9586.481000000002,,,
0_3_22-09-2013_16,0,3,16,8518.466999999999,,,
0_7_05-09-2013_11,0,7,11,875.2110000000004,,,
0_6_17-09-2013_8,0,6,8,20186.531999999974,,,
0_6_28-09-2013_14,0,6,14,96.81299999999999,,,
0_6_22-09-2013_15,0,6,15,10371.153000000004,,,
0_7_05-09-2013_16,0,7,16,857.5329999999997,,,
0_4_16-09-2013_6,0,4,6,0.0,,,
0_2_26-09-2013_8,0,2,8,591.0870000000002,,,
0_4_24-09-2013_7,0,4,7,0.0,,,
0_4_22-09-2013_13,0,4,13,0.0,,,
0_5_28-09-2013_3,0,5,3,0.0,,,
0_0_03-09-2013_5,0,0,5,1631.1839999999993,,,
0_3_29-09-2013_18,0,3,18,9188.023000000003,,,
0_6_26-09-2013_12,0,6,12,13204.161999999995,,,
0_0_03-09-2013_12,0,0,12,9062.666999999998,,,
0_6_25-09-2013_15,0,6,15,3998.3240000000014,,,
0_0_07-09-2013_12,0,0,12,1391.0519999999995,,,
0_6_25-09-2013_16,0,6,16,9181.142000000003,,,
0_6_01-09-2013_14,0,6,14,21936.278,,,
0_7_09-09-2013_7,0,7,7,3883.447000000001,,,
0_7_11-09-2013_19,0,7,19,14340.161999999995,,,
0_2_28-09-2013_11,0,2,11,135.36400000000003,,,
0_6_03-09-2013_2,0,6,2,12340.876000000006,,,
0_4_28-09-2013_9,0,4,9,0.0,,,
0_4_16-09-2013_7,0,4,7,0.0,,,
0_6_28-09-2013_1,0,6,1,94.415,,,
0_0_02-09-2013_9,0,0,9,1634.9379999999999,,,
0_7_15-09-2013_2,0,7,2,1845.7000000000005,,,
0_3_14-09-2013_8,0,3,8,3056.6419999999976,,,
0_0_05-09-2013_8,0,0,8,2369.764999999999,,,
0_6_23-09-2013_14,0,6,14,20497.469,,,
0_4_29-09-2013_22,0,4,22,0.0,,,
0_3_03-09-2013_10,0,3,10,2370.326,,,
0_6_03-09-2013_11,0,6,11,9323.374,,,
0_0_03-09-2013_17,0,0,17,9694.927,,,
0_7_10-09-2013_1,0,7,1,15300.770999999993,,,
0_6_11-09-2013_19,0,6,19,21309.369000000006,,,
0_6_29-09-2013_12,0,6,12,10652.433,,,
0_7_12-09-2013_22,0,7,22,2076.760999999999,,,
0_5_15-09-2013_7,0,5,7,37.19800000000001,,,
0_5_27-09-2013_22,0,5,22,0.0,,,
0_4_09-09-2013_13,0,4,13,0.0,,,
0_3_17-09-2013_15,0,3,15,3623.199,,,
0_0_02-09-2013_3,0,0,3,1675.8770000000004,,,
0_3_08-09-2013_3,0,3,3,1519.4010000000005,,,
0_0_04-09-2013_13,0,0,13,8548.674999999996,,,
0_3_02-09-2013_13,0,3,13,1872.9130000000007,,,
0_0_02-09-2013_4,0,0,4,1662.703999999999,,,
0_2_24-09-2013_21,0,2,21,7865.461999999998,,,
0_3_19-09-2013_10,0,3,10,3104.4869999999987,,,
0_6_03-09-2013_13,0,6,13,14745.481000000005,,,
0_3_07-09-2013_23,0,3,23,1536.9770000000005,,,
0_6_26-09-2013_13,0,6,13,19188.037,,,
0_6_05-09-2013_19,0,6,19,3579.57,,,
0_5_10-09-2013_10,0,5,10,41.105000000000025,,,
0_3_28-09-2013_4,0,3,4,0.0,,,
0_7_09-09-2013_23,0,7,23,3035.5779999999986,,,
0_6_22-09-2013_12,0,6,12,14403.832,,,
0_3_07-09-2013_5,0,3,5,2029.4360000000001,,,
0_6_23-09-2013_7,0,6,7,19706.263999999985,,,
0_7_15-09-2013_21,0,7,21,6520.163000000001,,,
0_6_20-09-2013_5,0,6,5,10204.633000000003,,,
0_3_09-09-2013_7,0,3,7,2717.7109999999993,,,
0_3_29-09-2013_1,0,3,1,0.0,,,
0_4_09-09-2013_8,0,4,8,0.0,,,
0_3_03-09-2013_18,0,3,18,3840.174999999999,,,
0_7_15-09-2013_14,0,7,14,4477.177000000003,,,
0_4_14-09-2013_10,0,4,10,0.0,,,
0_4_14-09-2013_20,0,4,20,0.0,,,
0_5_19-09-2013_16,0,5,16,37.17,,,
0_5_15-09-2013_4,0,5,4,43.496000000000016,,,
0_4_24-09-2013_12,0,4,12,1590.5150000000006,,,
0_4_10-09-2013_14,0,4,14,0.0,,,
0_4_30-09-2013_0,0,4,0,0.0,,,
0_6_02-09-2013_23,0,6,23,5732.9029999999975,,,
0_0_03-09-2013_8,0,0,8,10435.368,,,
0_2_25-09-2013_3,0,2,3,533.2280000000002,,,
0_7_14-09-2013_23,0,7,23,1829.773,,,
0_7_15-09-2013_18,0,7,18,5678.8830000000025,,,
0_5_06-09-2013_0,0,5,0,130.261,,,
0_6_03-09-2013_1,0,6,1,5169.407000000003,,,
0_3_23-09-2013_11,0,3,11,3642.842999999999,,,
0_0_06-09-2013_22,0,0,22,1502.9990000000007,,,
0_3_25-09-2013_0,0,3,0,1897.8720000000005,,,
0_6_16-09-2013_19,0,6,19,22287.687999999976,,,
0_6_08-09-2013_12,0,6,12,2809.8249999999994,,,
0_2_30-09-2013_17,0,2,17,6750.852000000001,,,
0_4_14-09-2013_16,0,4,16,0.0,,,
0_4_19-09-2013_20,0,4,20,1396.0800000000006,,,
0_4_07-09-2013_16,0,4,16,0.0,,,
0_4_19-09-2013_22,0,4,22,0.0,,,
0_6_29-09-2013_2,0,6,2,3565.390000000001,,,
0_3_03-09-2013_17,0,3,17,3733.679,,,
0_4_24-09-2013_6,0,4,6,0.0,,,
0_5_27-09-2013_23,0,5,23,0.0,,,
0_4_15-09-2013_18,0,4,18,5035.027999999998,,,
0_4_13-09-2013_16,0,4,16,0.0,,,
0_3_04-09-2013_22,0,3,22,8115.5999999999985,,,
0_6_06-09-2013_2,0,6,2,2719.143,,,
0_6_30-09-2013_3,0,6,3,1511.9079999999994,,,
0_3_17-09-2013_11,0,3,11,3567.295999999999,,,
0_4_01-09-2013_5,0,4,5,0.0,,,
0_6_11-09-2013_3,0,6,3,5195.083999999997,,,
0_0_06-09-2013_16,0,0,16,1476.1480000000006,,,
0_3_22-09-2013_1,0,3,1,444.99700000000007,,,
0_5_02-09-2013_21,0,5,21,711.47,,,
0_7_09-09-2013_10,0,7,10,1568.861,,,
0_3_28-09-2013_1,0,3,1,0.0,,,
0_6_05-09-2013_9,0,6,9,2501.009000000001,,,
0_0_04-09-2013_12,0,0,12,9529.329999999996,,,
0_0_07-09-2013_7,0,0,7,1354.6280000000004,,,
0_4_15-09-2013_12,0,4,12,0.0,,,
0_6_13-09-2013_17,0,6,17,19856.80199999998,,,
0_3_08-09-2013_20,0,3,20,6923.870999999999,,,
0_7_06-09-2013_23,0,7,23,13642.191000000004,,,
0_5_10-09-2013_22,0,5,22,37.458,,,
0_2_27-09-2013_5,0,2,5,549.8119999999999,,,
0_7_17-09-2013_4,0,7,4,1934.6880000000021,,,
0_7_05-09-2013_3,0,7,3,1828.4990000000007,,,
0_3_17-09-2013_16,0,3,16,3598.7010000000005,,,
0_4_09-09-2013_16,0,4,16,0.0,,,
0_4_10-09-2013_13,0,4,13,0.0,,,
0_4_19-09-2013_21,0,4,21,1486.3880000000006,,,
0_2_24-09-2013_22,0,2,22,7284.008999999997,,,
0_7_08-09-2013_21,0,7,21,10195.137999999997,,,
0_2_29-09-2013_22,0,2,22,8081.015999999995,,,
0_6_15-09-2013_11,0,6,11,19024.501000000004,,,
0_6_22-09-2013_22,0,6,22,14087.488,,,
0_6_20-09-2013_3,0,6,3,10338.288,,,
0_3_08-09-2013_5,0,3,5,6641.208999999999,,,
0_6_17-09-2013_16,0,6,16,11104.053999999998,,,
0_2_27-09-2013_1,0,2,1,525.6780000000001,,,
0_7_06-09-2013_18,0,7,18,11952.075,,,
0_6_06-09-2013_5,0,6,5,10199.726999999999,,,
0_0_01-09-2013_17,0,0,17,9094.616999999997,,,
0_4_18-09-2013_23,0,4,23,0.0,,,
0_7_08-09-2013_4,0,7,4,1447.9019999999994,,,
0_6_11-09-2013_22,0,6,22,15243.256,,,
0_7_06-09-2013_16,0,7,16,1165.4730000000004,,,
0_3_22-09-2013_12,0,3,12,3772.282,,,
0_5_12-09-2013_2,0,5,2,34.714,,,
0_5_01-09-2013_15,0,5,15,0.0,,,
0_7_13-09-2013_8,0,7,8,5876.118000000002,,,
0_3_27-09-2013_6,0,3,6,1911.041,,,
0_6_17-09-2013_20,0,6,20,22951.5,,,
0_7_09-09-2013_2,0,7,2,2114.1849999999986,,,
0_3_17-09-2013_12,0,3,12,3689.692999999999,,,
0_4_28-09-2013_11,0,4,11,0.0,,,
0_7_06-09-2013_19,0,7,19,12276.428000000002,,,
0_4_09-09-2013_6,0,4,6,0.0,,,
0_3_07-09-2013_9,0,3,9,7134.610000000002,,,
0_5_03-09-2013_4,0,5,4,0.0,,,
0_5_10-09-2013_13,0,5,13,36.69500000000001,,,
0_6_16-09-2013_16,0,6,16,15146.262000000008,,,
0_7_18-09-2013_19,0,7,19,5067.580000000003,,,
0_6_03-09-2013_4,0,6,4,12026.545000000006,,,
0_5_07-09-2013_16,0,5,16,778.7000000000003,,,
0_4_10-09-2013_19,0,4,19,0.0,,,
0_4_03-09-2013_12,0,4,12,0.0,,,
0_3_27-09-2013_14,0,3,14,1407.7460000000005,,,
0_7_01-09-2013_19,0,7,19,15435.505999999996,,,
0_7_17-09-2013_6,0,7,6,12616.66899999999,,,
0_7_12-09-2013_16,0,7,16,3506.1089999999995,,,
0_4_15-09-2013_16,0,4,16,0.0,,,
0_6_05-09-2013_5,0,6,5,3598.441000000001,,,
0_3_11-09-2013_19,0,3,19,9094.912000000002,,,
0_4_10-09-2013_23,0,4,23,0.0,,,
0_6_05-09-2013_1,0,6,1,4659.616999999998,,,
0_0_02-09-2013_21,0,0,21,9195.358999999997,,,
0_7_15-09-2013_19,0,7,19,1770.3480000000009,,,
0_5_19-09-2013_23,0,5,23,39.303000000000004,,,
0_5_29-09-2013_22,0,5,22,42.068999999999996,,,
0_4_13-09-2013_9,0,4,9,0.0,,,
0_6_09-09-2013_19,0,6,19,14096.205999999998,,,
0_7_02-09-2013_0,0,7,0,1985.519000000001,,,
0_5_27-09-2013_17,0,5,17,42.027,,,
0_4_09-09-2013_1,0,4,1,0.0,,,
0_0_31-08-2013_22,0,0,22,1713.5730000000005,,,
0_6_06-09-2013_4,0,6,4,12313.17200000001,,,
0_7_05-09-2013_4,0,7,4,2071.469,,,
0_3_14-09-2013_7,0,3,7,3247.679000000001,,,
0_6_17-09-2013_9,0,6,9,19193.574000000008,,,
0_5_23-09-2013_12,0,5,12,337.727,,,
0_2_27-09-2013_6,0,2,6,8214.797999999997,,,
0_0_01-09-2013_7,0,0,7,10293.570999999994,,,
0_5_04-09-2013_12,0,5,12,0.0,,,
0_7_17-09-2013_3,0,7,3,1984.9980000000012,,,
0_4_29-09-2013_21,0,4,21,0.0,,,
0_0_03-09-2013_21,0,0,21,2652.5290000000005,,,
0_4_09-09-2013_17,0,4,17,0.0,,,
0_3_27-09-2013_9,0,3,9,2489.474,,,
0_3_04-09-2013_16,0,3,16,2532.899000000001,,,
0_6_03-09-2013_10,0,6,10,9101.481999999998,,,
0_4_15-09-2013_20,0,4,20,971.2280000000001,,,
0_4_01-09-2013_3,0,4,3,0.0,,,
0_3_24-09-2013_17,0,3,17,1871.016,,,
0_3_25-09-2013_10,0,3,10,1823.5080000000007,,,
0_6_22-09-2013_23,0,6,23,18545.54400000001,,,
0_7_02-09-2013_21,0,7,21,4516.014,,,
0_0_07-09-2013_17,0,0,17,2034.8229999999999,,,
0_6_05-09-2013_2,0,6,2,3822.2740000000013,,,
0_4_15-09-2013_23,0,4,23,0.0,,,
0_5_19-09-2013_21,0,5,21,222.91900000000004,,,
0_3_21-09-2013_20,0,3,20,1906.858,,,
0_6_30-09-2013_5,0,6,5,1631.9540000000006,,,
0_6_03-09-2013_7,0,6,7,21191.203,,,
0_6_06-09-2013_12,0,6,12,2641.0369999999994,,,
0_6_18-09-2013_23,0,6,23,17455.863000000005,,,
0_0_05-09-2013_1,0,0,1,1857.4749999999995,,,
0_4_18-09-2013_20,0,4,20,0.0,,,
0_4_20-09-2013_5,0,4,5,0.0,,,
0_0_06-09-2013_0,0,0,0,1415.3259999999998,,,
0_5_15-09-2013_13,0,5,13,37.163,,,
0_5_03-09-2013_6,0,5,6,0.0,,,
0_4_19-09-2013_0,0,4,0,0.0,,,
0_6_10-09-2013_1,0,6,1,15823.274,,,
0_0_04-09-2013_10,0,0,10,9523.836000000003,,,
0_4_24-09-2013_1,0,4,1,0.0,,,
0_3_24-09-2013_16,0,3,16,483.816,,,
0_5_03-09-2013_22,0,5,22,0.0,,,
0_5_03-09-2013_21,0,5,21,237.00400000000002,,,
0_3_17-09-2013_13,0,3,13,2291.1120000000005,,,
0_3_20-09-2013_12,0,3,12,3188.695,,,
0_5_17-09-2013_8,0,5,8,41.11300000000001,,,
0_5_19-09-2013_20,0,5,20,613.172,,,
0_6_24-09-2013_6,0,6,6,10199.532999999998,,,
0_5_01-09-2013_22,0,5,22,24.318000000000005,,,
0_6_27-09-2013_3,0,6,3,17817.916000000005,,,
0_3_14-09-2013_5,0,3,5,1877.82,,,
0_4_29-09-2013_20,0,4,20,0.0,,,
0_5_12-09-2013_11,0,5,11,32.547000000000004,,,
0_5_17-09-2013_22,0,5,22,76.39699999999999,,,
0_0_05-09-2013_0,0,0,0,1469.3069999999998,,,
0_3_02-09-2013_10,0,3,10,1925.655,,,
0_6_23-09-2013_13,0,6,13,14449.236999999996,,,
0_3_27-09-2013_12,0,3,12,1450.8869999999995,,,
0_6_09-09-2013_22,0,6,22,5143.397000000001,,,
0_4_28-09-2013_7,0,4,7,0.0,,,
0_6_08-09-2013_3,0,6,3,2817.2390000000005,,,
0_5_29-09-2013_21,0,5,21,33.238,,,
0_0_04-09-2013_21,0,0,21,7255.9890000000005,,,
0_7_03-09-2013_5,0,7,5,11386.553999999998,,,
0_3_29-09-2013_3,0,3,3,1977.8540000000007,,,
0_5_17-09-2013_7,0,5,7,43.733,,,
0_4_24-09-2013_9,0,4,9,1340.3820000000005,,,
0_5_03-09-2013_8,0,5,8,0.0,,,
0_4_09-09-2013_12,0,4,12,0.0,,,
0_7_04-09-2013_0,0,7,0,2041.684,,,
0_3_06-09-2013_5,0,3,5,6413.825,,,
0_6_29-09-2013_13,0,6,13,15846.098000000005,,,
0_6_04-09-2013_0,0,6,0,4099.151000000002,,,
0_3_26-09-2013_0,0,3,0,1382.175,,,
0_5_10-09-2013_17,0,5,17,158.23600000000005,,,
0_0_04-09-2013_3,0,0,3,1719.3199999999986,,,
0_3_23-09-2013_8,0,3,8,3824.295,,,
0_6_13-09-2013_9,0,6,9,14844.817,,,
0_3_24-09-2013_19,0,3,19,2178.963999999999,,,
0_5_18-09-2013_0,0,5,0,78.398,,,
0_6_16-09-2013_17,0,6,17,16396.063000000006,,,
0_5_15-09-2013_3,0,5,3,43.818000000000005,,,
0_6_23-09-2013_15,0,6,15,19589.194000000007,,,
0_6_04-09-2013_4,0,6,4,5247.839999999998,,,
0_6_22-09-2013_14,0,6,14,11419.237000000005,,,
0_5_23-09-2013_4,0,5,4,63.502,,,
0_6_13-09-2013_16,0,6,16,14581.764,,,
0_6_06-09-2013_6,0,6,6,10293.244000000008,,,
0_0_04-09-2013_7,0,0,7,9672.487000000003,,,
0_3_27-09-2013_10,0,3,10,1877.3790000000006,,,
0_3_08-09-2013_19,0,3,19,6677.316999999999,,,
0_3_19-09-2013_13,0,3,13,3201.9769999999994,,,
0_0_01-09-2013_21,0,0,21,2622.7690000000002,,,
0_7_04-09-2013_12,0,7,12,5659.832000000002,,,
0_7_08-09-2013_7,0,7,7,9851.279,,,
0_3_30-09-2013_14,0,3,14,1812.206,,,
0_4_14-09-2013_14,0,4,14,0.0,,,
0_7_12-09-2013_21,0,7,21,2059.486,,,
0_6_09-09-2013_8,0,6,8,10180.438000000002,,,
0_7_07-09-2013_17,0,7,17,10924.319000000009,,,
0_0_04-09-2013_20,0,0,20,9448.27,,,
0_5_12-09-2013_4,0,5,4,41.80900000000001,,,
0_6_27-09-2013_7,0,6,7,18080.23199999999,,,
0_0_04-09-2013_23,0,0,23,1997.388,,,
0_3_02-09-2013_15,0,3,15,1882.1960000000001,,,
0_5_01-09-2013_17,0,5,17,189.926,,,
0_6_14-09-2013_20,0,6,20,8909.893,,,
0_4_03-09-2013_3,0,4,3,0.0,,,
0_3_02-09-2013_9,0,3,9,1894.7939999999992,,,
0_4_15-09-2013_15,0,4,15,0.0,,,
0_4_16-09-2013_11,0,4,11,0.0,,,
0_3_04-09-2013_23,0,3,23,2426.976,,,
0_3_29-09-2013_0,0,3,0,0.0,,,
0_5_15-09-2013_11,0,5,11,32.691,,,
0_7_03-09-2013_0,0,7,0,2914.979000000001,,,
0_2_25-09-2013_4,0,2,4,840.115,,,
0_7_15-09-2013_16,0,7,16,5836.168000000005,,,
0_6_25-09-2013_17,0,6,17,4015.648000000001,,,
0_7_17-09-2013_8,0,7,8,5914.659000000002,,,
0_3_24-09-2013_23,0,3,23,1941.309,,,
0_7_10-09-2013_4,0,7,4,3285.5330000000013,,,
0_7_03-09-2013_15,0,7,15,4221.105000000001,,,
0_6_04-09-2013_3,0,6,3,12381.477000000008,,,
0_7_08-09-2013_5,0,7,5,10313.563999999991,,,
0_6_03-09-2013_15,0,6,15,10136.629000000004,,,
0_4_05-09-2013_17,0,4,17,0.0,,,
0_3_29-09-2013_20,0,3,20,6251.6240000000025,,,
0_5_27-09-2013_18,0,5,18,39.614,,,
0_6_29-09-2013_3,0,6,3,8924.076,,,
0_4_03-09-2013_21,0,4,21,1823.967,,,
0_2_27-09-2013_7,0,2,7,6614.998999999998,,,
0_4_13-09-2013_13,0,4,13,0.0,,,
0_4_05-09-2013_20,0,4,20,0.0,,,
0_0_06-09-2013_12,0,0,12,1405.020999999999,,,
0_6_22-09-2013_16,0,6,16,21622.796999999995,,,
0_6_19-09-2013_22,0,6,22,10445.453999999996,,,
0_3_27-09-2013_5,0,3,5,1923.6779999999994,,,
0_7_02-09-2013_3,0,7,3,1946.5340000000006,,,
0_4_03-09-2013_1,0,4,1,0.0,,,
0_6_25-09-2013_21,0,6,21,16990.016999999996,,,
0_6_19-09-2013_3,0,6,3,4071.304999999999,,,
0_5_23-09-2013_21,0,5,21,48.041,,,
0_2_26-09-2013_10,0,2,10,595.5639999999999,,,
0_6_22-09-2013_18,0,6,18,17344.797,,,
0_4_03-09-2013_6,0,4,6,0.0,,,
0_3_27-09-2013_8,0,3,8,3422.824,,,
0_7_09-09-2013_21,0,7,21,3035.8499999999995,,,
0_6_12-09-2013_1,0,6,1,5049.469000000002,,,
0_7_09-09-2013_0,0,7,0,2113.689999999999,,,
0_0_02-09-2013_10,0,0,10,9160.085,,,
0_4_17-09-2013_5,0,4,5,0.0,,,
0_2_29-09-2013_19,0,2,19,13665.243999999995,,,
0_6_10-09-2013_5,0,6,5,5138.021000000002,,,
0_3_23-09-2013_14,0,3,14,3888.722000000001,,,
0_5_04-09-2013_18,0,5,18,2255.9410000000003,,,
0_0_01-09-2013_16,0,0,16,10445.516000000003,,,
0_4_30-09-2013_4,0,4,4,0.0,,,
0_0_04-09-2013_15,0,0,15,8714.845,,,
0_4_15-09-2013_14,0,4,14,0.0,,,
0_7_04-09-2013_1,0,7,1,206.769,,,
0_6_06-09-2013_15,0,6,15,2823.9619999999995,,,
0_0_07-09-2013_15,0,0,15,1476.7930000000006,,,
0_6_06-09-2013_13,0,6,13,2779.969,,,
0_0_01-09-2013_23,0,0,23,1700.6479999999995,,,
0_3_27-09-2013_23,0,3,23,0.0,,,
0_4_13-09-2013_14,0,4,14,0.0,,,
0_6_25-09-2013_20,0,6,20,17810.638,,,
0_0_02-09-2013_22,0,0,22,1902.231,,,
0_2_30-09-2013_15,0,2,15,6996.246000000001,,,
0_7_17-09-2013_10,0,7,10,5749.345999999998,,,
0_6_17-09-2013_21,0,6,21,18041.01599999999,,,
0_6_18-09-2013_19,0,6,19,7376.831999999998,,,
0_5_07-09-2013_17,0,5,17,905.9740000000003,,,
0_6_18-09-2013_22,0,6,22,12879.77100000001,,,
0_4_09-09-2013_10,0,4,10,0.0,,,
0_7_03-09-2013_3,0,7,3,11340.902000000006,,,
0_6_10-09-2013_10,0,6,10,8773.027999999998,,,
0_0_06-09-2013_9,0,0,9,1422.664,,,
0_5_05-09-2013_16,0,5,16,130.088,,,
0_4_07-09-2013_15,0,4,15,0.0,,,
0_3_22-09-2013_0,0,3,0,2371.4590000000007,,,
0_3_21-09-2013_23,0,3,23,2467.799,,,
0_3_14-09-2013_14,0,3,14,1842.4340000000007,,,
0_3_22-09-2013_15,0,3,15,3911.7709999999997,,,
0_7_10-09-2013_5,0,7,5,3099.552000000002,,,
0_6_17-09-2013_18,0,6,18,63488.38999999997,,,
0_0_03-09-2013_16,0,0,16,8637.932999999997,,,
0_3_12-09-2013_4,0,3,4,2521.773000000001,,,
0_5_13-09-2013_12,0,5,12,43.97200000000001,,,
0_6_29-09-2013_5,0,6,5,9635.590999999997,,,
0_6_07-09-2013_16,0,6,16,9855.123999999998,,,
0_0_07-09-2013_6,0,0,6,1386.737,,,
0_3_28-09-2013_22,0,3,22,0.0,,,
0_5_23-09-2013_11,0,5,11,251.00500000000008,,,
0_0_03-09-2013_18,0,0,18,11718.767000000005,,,
0_3_08-09-2013_21,0,3,21,6571.6439999999975,,,
0_6_03-09-2013_20,0,6,20,17158.994,,,
0_6_24-09-2013_1,0,6,1,17684.773,,,
0_4_01-09-2013_4,0,4,4,0.0,,,
0_5_10-09-2013_20,0,5,20,50.475000000000016,,,
0_4_14-09-2013_12,0,4,12,0.0,,,
0_0_05-09-2013_13,0,0,13,1444.7919999999995,,,
0_5_10-09-2013_23,0,5,23,39.56200000000001,,,
0_6_02-09-2013_19,0,6,19,18563.791,,,
0_6_01-09-2013_4,0,6,4,4486.268000000001,,,
0_6_29-09-2013_8,0,6,8,15498.645999999995,,,
0_4_21-09-2013_20,0,4,20,1288.4139999999998,,,
0_4_05-09-2013_23,0,4,23,0.0,,,
0_4_26-09-2013_5,0,4,5,0.0,,,
0_6_17-09-2013_1,0,6,1,9185.076999999996,,,
0_5_19-09-2013_15,0,5,15,46.06000000000002,,,
0_6_03-09-2013_16,0,6,16,10217.758,,,
0_5_10-09-2013_15,0,5,15,41.858,,,
0_6_01-09-2013_8,0,6,8,13513.705000000002,,,
0_4_07-09-2013_18,0,4,18,0.0,,,
0_5_27-09-2013_15,0,5,15,39.39,,,
0_6_27-09-2013_14,0,6,14,7878.626000000001,,,
0_0_05-09-2013_3,0,0,3,1507.6170000000006,,,
0_4_23-09-2013_9,0,4,9,0.0,,,
0_5_01-09-2013_13,0,5,13,198.00099999999998,,,
0_4_05-09-2013_19,0,4,19,0.0,,,
0_0_05-09-2013_9,0,0,9,1462.2830000000006,,,
